x,y,color
7.8410266689316055,-70.8318442922509,blue
5.300603942995569,-70.86264472320318,blue
3.3012656993919247,-69.85799755740152,blue
0.912453731429374,-68.42064324380884,blue
-1.507814403146287,-66.52866564365375,blue
-3.4335660243115322,-64.00977499945833,blue
-5.519498468503959,-60.95514720448636,blue
-6.734117998832944,-57.96580209245997,blue
-8.231808474381625,-54.99816522388418,blue
-9.778788023458349,-51.153333871212475,blue
-10.79606949109355,-47.44332889458991,blue
-12.041760953860493,-43.950126849536005,blue
-12.846781770815118,-41.379350240963305,blue
-13.677152601946819,-38.53184693785736,blue
-14.572035799236371,-35.50811953999034,blue
-14.82459152271503,-32.56087675725843,blue
-14.930925084184397,-29.48851580730295,blue
-14.489409074857344,-25.58000390672313,blue
-14.07358799168626,-22.357342597647374,blue
-13.743351311127611,-19.64548077897253,blue
-13.169985554569962,-16.586643860590712,blue
-12.4424857533384,-12.973797669657403,blue
-11.535111960592536,-9.577588711034538,blue
-9.950912080003368,-6.522225349407442,blue
-8.55187783190489,-3.8752749853979442,blue
-6.737104681414069,-1.3578608973297865,blue
-5.615193873106133,-0.14356096046024988,blue
-3.596536075691789,0.7569016200221292,blue
-1.3018901281661337,1.7857410176639754,blue
2.184410468444179,-1.6229612739277601,yellow
5.049054393773737,-1.7959728803950241,yellow
6.831708808902756,-2.2440261290276053,yellow
8.61940343445219,-2.7044464914287887,yellow
10.721547393754689,-3.2808502590007107,yellow
12.631145959950736,-4.562231119471902,yellow
15.252820757628726,-6.585066549434389,yellow
17.562538545383074,-8.655121370698007,yellow
20.198308316910854,-10.996026777794778,yellow
21.66069325812194,-13.05799431558735,yellow
22.7165942861715,-14.76487432853634,yellow
23.60772554311104,-16.4049606246555,yellow
24.237325866227195,-19.145790272719914,yellow
24.194605232825065,-20.78200846108214,yellow
23.005295289862403,-22.553468683560286,yellow
21.696612305115305,-24.212683735632712,yellow
20.37388614239442,-25.78627780747282,yellow
19.786910293589273,-28.00014026259458,yellow
19.644789281036857,-30.287158656458494,yellow
20.350061278499933,-32.640674115664545,yellow
20.896601646684374,-34.527728606603326,yellow
21.287641837220587,-36.28456091825568,yellow
21.384157167081003,-38.11261901913037,yellow
20.255138849940195,-40.37348125356171,yellow
18.289466615434584,-41.623524929015616,yellow
16.660102217452522,-42.35139921023516,yellow
15.262523163431258,-41.671532991777525,yellow
14.463401795811844,-39.69579864751497,yellow
13.433822064685522,-37.73851609955273,yellow
13.410722191790194,-35.382202725392965,yellow
13.553414948549102,-33.28569596328318,yellow
13.568506903404094,-30.88598193515851,yellow
13.406534925900313,-28.272135413846673,yellow
12.55549337591994,-26.14026661774122,yellow
10.865683204994152,-24.358690743179118,yellow
8.577667716751456,-22.95848706910739,yellow
6.2713104696584,-22.11726750040792,yellow
3.5917915890689986,-21.542125482547526,yellow
0.9785349498096743,-20.642309910515134,yellow
-1.3836050393008252,-20.105664846474454,yellow
-3.877445163408817,-20.410529807429697,yellow
-5.6943931121891636,-21.17962280389125,yellow
-6.8746810195633845,-21.904832562433086,yellow
-7.885376794345155,-23.057566747820992,yellow
-8.465016026136928,-24.555791294865017,yellow
-9.306195193967946,-26.491361695641125,yellow
-9.387313670612917,-28.302357908827638,yellow
-8.807547828115665,-29.770881093608494,yellow
-8.3642294370141,-31.998068725234454,yellow
-8.009760316795097,-33.91795259218898,yellow
-7.522555363626319,-36.84945956265123,yellow
-7.167504046924366,-40.091709697918134,yellow
-6.166185167864617,-42.933101149351515,yellow
-4.688182993448119,-45.322507559345105,yellow
-2.936006224550054,-47.44082080294637,yellow
-0.8209227202707524,-49.12741166393315,yellow
1.5023807528155293,-50.89489897504319,yellow
3.561859833519728,-52.198556108134554,yellow
5.100735582475625,-53.51997675180324,yellow
6.5345837826287125,-55.59023871251995,yellow
8.207891789837623,-57.88998750197898,yellow
9.913087294346033,-60.23577187224778,yellow
10.669593590392372,-62.28050276200009,yellow
11.082227596615317,-64.38809979929282,yellow
9.761478305498555,-65.66703161394851,yellow
7.170263156685366,-66.20942625308403,yellow
4.851235441396216,-66.06447554958784,yellow
3.458186706019677,-65.65383457071198,yellow
2.126119233739105,-64.79188308604944,yellow
0.7545248607929422,-63.32581572989945,yellow
-1.1064457178805611,-61.02872097275504,yellow
-2.3122887220417376,-59.17751035048029,yellow
-3.6684704408051525,-56.5655546228098,yellow
-5.020179418482198,-53.12004561518135,yellow
-6.532825009587925,-49.53562442678227,yellow
-7.766667893161621,-46.136579617688554,yellow
-8.775453780988022,-42.832403649198746,yellow
-9.682808366996952,-40.376752911934325,yellow
-10.336490033121487,-37.885554014790046,yellow
-11.096236719473394,-35.61938003303045,yellow
-11.49234945751806,-33.305413158611195,yellow
-11.489975066641145,-31.053848080533406,yellow
-11.519087798090766,-28.671492757351725,yellow
-11.272368601249713,-25.8464740146728,yellow
-10.693950966282072,-22.784402748323494,yellow
-10.182601938355258,-20.37893334935046,yellow
-9.63142970474839,-17.734476666095812,yellow
-8.966975973495048,-14.071698442759592,yellow
-8.212927760291953,-10.942095853456872,yellow
-6.638395581419781,-7.921898762285395,yellow
-5.466172580873669,-5.5986941559002075,yellow
-2.4749796438005927,-2.8330511150433244,yellow
-0.21710897378571714,-1.9881192164868446,yellow
